start,end,location_idx,x_mean,y_mean,z_mean,target_vector
1373.0,1374.0,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",0.896,-0.338,0.156,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1374.0,1375.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.991,0.055,-0.033,"[0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.888888888889]"
1375.0,1376.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.806,0.017,0.378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
1376.0,1377.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.816,-0.247,0.192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1377.0,1378.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.766,-0.602,-0.214,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1378.0,1379.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",0.064,-0.879,-0.092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1379.0,1380.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",-0.124,-0.925,0.138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1380.0,1381.0,"[1, 0, 0, 0, 1, 0, 0, 0, 0]",0.822,-0.536,0.188,"[0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
1381.0,1382.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.999,-0.278,0.168,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1382.0,1383.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.952,-0.3,0.152,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1383.0,1384.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.902,-0.412,0.23,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1384.0,1385.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.601,-0.476,0.536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1385.0,1386.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.92,-0.337,0.421,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1386.0,1387.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.82,0.107,0.53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0]"
1387.0,1388.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",1.04,-0.111,0.201,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.555555555556, 0.0]"
1388.0,1389.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.809,-0.288,0.456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1389.0,1390.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.609,-0.684,0.44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1390.0,1391.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.645,-0.673,0.384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1391.0,1392.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.662,-0.65,0.407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1392.0,1393.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.664,-0.659,0.388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1393.0,1394.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.614,-0.7,0.391,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1394.0,1395.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.605,-0.707,0.384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1395.0,1396.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.599,-0.73,0.349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1396.0,1397.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.63,-0.69,0.37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1397.0,1398.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.632,-0.69,0.368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1398.0,1399.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.607,-0.722,0.351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1399.0,1400.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.606,-0.728,0.337,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1400.0,1401.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.61,-0.72,0.347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1401.0,1402.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.604,-0.732,0.341,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402.0,1403.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.605,-0.729,0.335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1403.0,1404.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.628,-0.724,0.332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1404.0,1405.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.749,-0.32,0.533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1405.0,1406.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.876,-0.302,0.446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1406.0,1407.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.866,-0.363,0.37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
1407.0,1408.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",1.031,-0.2,0.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333333333333, 0.0]"
1408.0,1409.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",0.901,-0.244,0.317,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1409.0,1410.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.804,-0.488,0.384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1410.0,1411.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.751,-0.538,0.429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1411.0,1412.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.742,-0.534,0.446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412.0,1413.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.742,-0.533,0.452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1413.0,1414.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.721,-0.536,0.476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1414.0,1415.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.724,-0.555,0.45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1415.0,1416.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.715,-0.574,0.429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1416.0,1417.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.71,-0.585,0.427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1417.0,1418.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.73,-0.561,0.423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1418.0,1419.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.733,-0.549,0.426,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1419.0,1420.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.745,-0.533,0.435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1420.0,1421.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.752,-0.54,0.393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1421.0,1422.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.765,-0.178,0.576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1422.0,1423.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.901,-0.037,0.54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1423.0,1424.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.879,-0.081,0.429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0]"
1424.0,1425.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.934,-0.272,0.198,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1425.0,1426.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.948,-0.36,0.291,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1426.0,1427.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.804,-0.415,0.429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1427.0,1428.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.824,-0.313,0.373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1428.0,1429.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.85,-0.493,0.145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1429.0,1430.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.736,-0.582,-0.146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1430.0,1431.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.601,-0.677,-0.364,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1431.0,1432.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.592,-0.794,-0.078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1432.0,1433.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.457,-0.737,-0.171,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1433.0,1434.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.69,-0.702,0.222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1434.0,1435.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.655,-0.483,0.428,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1435.0,1436.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.881,-0.232,0.368,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1436.0,1437.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.894,-0.311,0.305,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1437.0,1438.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.87,-0.451,0.286,"[0.0, 0.0, 0.0, 0.0, 0.666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1438.0,1439.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.585,-0.707,0.26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1439.0,1440.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.489,-0.666,-0.422,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1440.0,1441.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.125,-0.797,-0.135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1441.0,1442.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",-0.053,-0.818,-0.251,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1442.0,1443.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.095,-0.856,-0.34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.888888888889]"
1443.0,1444.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.764,-0.56,0.025,"[0.0, 0.0, 0.0, 0.0, 0.777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.222222222222]"
1444.0,1445.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,-0.341,0.343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445.0,1446.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.954,-0.411,0.084,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1446.0,1447.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.402,-0.778,0.145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0]"
1447.0,1448.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",0.454,-0.616,0.634,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0]"
1448.0,1449.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]",0.252,-0.56,0.783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1449.0,1450.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]",0.29,-0.526,0.82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1450.0,1451.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]",0.336,-0.32,0.951,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1451.0,1452.0,"[1, 0, 0, 0, 1, 0, 0, 1, 0]",0.349,-0.357,0.901,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1452.0,1453.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",0.739,-0.477,0.353,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1453.0,1454.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",0.858,-0.471,-0.083,"[0.0, 0.0, 0.0, 0.0, 0.444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1454.0,1455.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",0.847,-0.5,-0.067,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1455.0,1456.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",0.645,-0.7,0.372,"[0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1456.0,1457.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",-0.206,-0.733,0.511,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1457.0,1458.0,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",-0.415,-0.879,0.325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1458.0,1459.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",-0.401,-0.887,0.046,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1459.0,1460.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.42,-0.839,0.253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1460.0,1461.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.484,-0.81,0.273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1461.0,1462.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.397,-0.761,0.392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
