start,end,location_idx,AP_vector,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr,target_vector
1282.0,1283.0,8,"[0.0, 0.80832, 0.0, 0.36911]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83842,0.33042,0.42931,0.07705,0.71491,0.86139,0.12368,0.49458,0.89605,0.35049,0.05395,0.42643,0.33546,0.10906,0.26604,0.7174,0.15173,0.03548,0.11794,0.41729,0.11959,0.24434,0.63389,0.06379,0.60468,0.3148,0.10022,"[0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1283.0,1284.0,8,"[0.0, 0.78094, 0.0, 0.26616]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88524,0.37057,0.39099,0.06864,0.79751,0.91732,0.13978,0.50741,0.90522,0.36698,0.08667,0.35651,0.35076,0.13757,0.37695,0.74047,0.12441,0.03827,0.11297,0.38572,0.07598,0.20713,0.62826,0.06944,0.52339,0.21111,0.18919,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05]"
1284.0,1285.0,8,"[0.0, 0.89047, 0.0, 0.28258]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88144,0.42381,0.38089,0.04822,0.7908,0.90954,0.08361,0.48273,0.94267,0.33527,0.03536,0.26382,0.4076,0.06013,0.3215,0.77095,0.08831,0.02838,0.12644,0.37716,0.06963,0.19959,0.61889,0.07886,0.50844,0.51904,0.21836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.5]"
1285.0,1286.0,8,"[0.0, 0.83111, 0.0, 0.13691]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.45521,0.56346,0.06157,0.75403,0.90321,0.11074,0.48915,0.91516,0.34351,0.0733,0.20914,0.45569,0.11058,0.35004,0.75571,0.10636,0.04596,0.20951,0.56979,0.144,0.31573,0.68887,0.14542,0.39003,0.62931,0.72921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.2, 0.2]"
1286.0,1287.0,8,"[0.0, 0.81599, 0.0, 0.1391]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81197,0.29918,0.66897,0.06,0.66823,0.7967,0.19364,0.50889,0.8693,0.36889,0.05862,0.48083,0.30431,0.15569,0.27175,0.70009,0.17222,0.04884,0.39878,0.68163,0.09987,0.34439,0.73135,0.18121,0.91895,0.15308,0.15491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0]"
1287.0,1288.0,8,"[0.0, 0.0, 0.0, 0.23001]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70064,0.22302,0.75077,0.04205,0.47179,0.7145,0.06338,0.38648,0.81885,0.21158,0.06482,0.61343,0.22944,0.0936,0.1747,0.65395,0.22685,0.04715,0.54736,0.74637,0.06033,0.38914,0.84631,0.23709,0.31694,0.69457,0.26743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1288.0,1289.0,8,"[0.0, 0.0, 0.0, 0.24425]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71182,0.21405,0.72734,0.01401,0.49152,0.73055,0.01937,0.37661,0.8479,0.1989,0.02024,0.62905,0.20211,0.05512,0.15839,0.69803,0.17465,0.01309,0.5048,0.71534,0.03829,0.35344,0.83694,0.19251,0.83172,0.85497,0.88446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1289.0,1290.0,8,"[0.0, 0.0, 0.0, 0.25082]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70007,0.18784,0.69676,0.00964,0.47078,0.71985,0.01042,0.36427,0.84102,0.18304,0.01165,0.67468,0.18626,0.01068,0.10865,0.69639,0.17661,0.00987,0.44925,0.6934,0.00943,0.31875,0.83194,0.14919,0.48925,0.54408,0.55098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1290.0,1291.0,8,"[0.0, 0.0, 0.0, 0.25958]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69469,0.17668,0.68735,0.01042,0.4613,0.71499,0.01196,0.3623,0.83796,0.1805,0.01383,0.69412,0.17697,0.01793,0.10049,0.68938,0.1849,0.00996,0.43217,0.68109,0.01461,0.31825,0.82569,0.14856,0.6547,0.65088,0.85462,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1291.0,1292.0,8,"[0.0, 0.0, 0.0, 0.27163]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867,0.16212,0.66945,0.0111,0.44719,0.70769,0.0108,0.35638,0.82955,0.17289,0.0097,0.71946,0.16167,0.0124,0.08663,0.68362,0.19173,0.00785,0.39966,0.6645,0.01092,0.31071,0.81882,0.13914,0.62347,0.73381,0.66935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1292.0,1293.0,8,"[0.0, 0.0, 0.0, 0.26506]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68341,0.15912,0.66682,0.01334,0.4414,0.70332,0.01218,0.35638,0.83108,0.17289,0.00948,0.7247,0.15839,0.00901,0.08337,0.68609,0.1888,0.00818,0.39488,0.66183,0.00735,0.30467,0.81819,0.1316,0.4556,0.53922,0.5962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1293.0,1294.0,8,"[0.0, 0.0, 0.0, 0.27163]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68027,0.15512,0.66161,0.01143,0.43586,0.7004,0.01276,0.35489,0.82267,0.17099,0.01078,0.73165,0.15621,0.01001,0.07929,0.6832,0.19221,0.00556,0.38541,0.65808,0.00778,0.30266,0.81507,0.12909,0.49243,0.71094,0.60418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1294.0,1295.0,8,"[0.0, 0.0, 0.0, 0.27273]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68232,0.15441,0.66284,0.01076,0.43947,0.70332,0.01136,0.35489,0.82496,0.17099,0.01676,0.73289,0.15402,0.01412,0.08255,0.68114,0.19465,0.00683,0.38766,0.65808,0.00821,0.30367,0.81632,0.13035,0.39215,0.59048,0.59004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1295.0,1296.0,8,"[0.0, 0.0, 0.0, 0.27711]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797,0.15496,0.66209,0.01771,0.43485,0.69991,0.01387,0.35489,0.82496,0.17099,0.01024,0.73194,0.15402,0.00992,0.07929,0.6832,0.19221,0.00827,0.38629,0.65701,0.00774,0.30266,0.81507,0.12909,0.37844,0.54373,0.44651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1296.0,1297.0,8,"[0.0, 0.0, 0.0, 0.27711]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67985,0.15173,0.6615,0.00863,0.4351,0.69942,0.00866,0.35341,0.82726,0.16909,0.01013,0.73756,0.15074,0.01057,0.07929,0.68114,0.19465,0.00582,0.38522,0.65594,0.0068,0.30367,0.81632,0.13035,0.37819,0.60127,0.17378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1297.0,1298.0,8,"[0.0, 0.0, 0.0, 0.27711]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67999,0.15189,0.66268,0.00953,0.43536,0.69991,0.01149,0.35391,0.82649,0.16972,0.00818,0.73727,0.15019,0.00967,0.07847,0.68156,0.19417,0.0048,0.38736,0.65808,0.00549,0.30266,0.81694,0.12909,0.48882,0.72159,0.52563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1298.0,1299.0,8,"[0.0, 0.0, 0.0, 0.27273]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68075,0.15386,0.66494,0.00975,0.4367,0.7004,0.00893,0.35292,0.82879,0.16845,0.00915,0.73384,0.15238,0.0094,0.07929,0.6832,0.19221,0.00692,0.39146,0.66022,0.00663,0.30417,0.81819,0.13098,0.4666,0.41228,0.49249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1299.0,1300.0,8,"[0.0, 0.0, 0.0, 0.27711]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68004,0.15255,0.66279,0.01188,0.43544,0.70137,0.01135,0.35341,0.82649,0.16909,0.00937,0.73613,0.15238,0.00764,0.07603,0.6832,0.19221,0.00675,0.38756,0.65915,0.00715,0.30266,0.81632,0.12909,0.37392,0.67643,0.44575,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1300.0,1301.0,8,"[0.0, 0.0, 0.0, 0.27382]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68046,0.15649,0.66354,0.01457,0.43619,0.7004,0.01177,0.3544,0.82344,0.17035,0.01959,0.72927,0.15293,0.02923,0.11762,0.6832,0.19221,0.00801,0.38893,0.65915,0.00938,0.30367,0.8132,0.13035,0.39808,0.80265,0.18749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1301.0,1302.0,8,"[0.0, 0.0, 0.0, 0.27163]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68127,0.15107,0.66381,0.01255,0.43762,0.70234,0.01099,0.35341,0.82649,0.16909,0.0085,0.7387,0.14965,0.00886,0.07684,0.6832,0.19221,0.0048,0.38941,0.65915,0.00567,0.30367,0.81819,0.13035,0.46503,0.6007,0.56976,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1302.0,1303.0,8,"[0.0, 0.0, 0.0, 0.27382]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68008,0.15233,0.66306,0.00997,0.43552,0.69942,0.0078,0.35243,0.83032,0.16782,0.0085,0.73651,0.15183,0.0078,0.07603,0.68238,0.19319,0.00556,0.38805,0.65915,0.00732,0.30266,0.81632,0.12909,0.57396,0.58496,0.60896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1303.0,1304.0,8,"[0.0, 0.95619, 0.0, 0.22015]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69212,0.16853,0.67515,0.03633,0.45676,0.69845,0.10249,0.43584,0.8135,0.27501,0.04503,0.70831,0.16112,0.06504,0.15758,0.67249,0.2049,0.025,0.41001,0.66611,0.04889,0.32478,0.78071,0.15672,0.82566,0.17328,0.40282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0]"
1304.0,1305.0,8,"[0.0, 0.79299, 0.0, 0.22234]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86488,0.33726,0.48634,0.07301,0.76158,0.89105,0.11741,0.51037,0.90293,0.37079,0.13397,0.41453,0.35568,0.1877,0.32802,0.6832,0.19221,0.03878,0.09657,0.45368,0.10608,0.26898,0.67512,0.08702,0.1946,0.57357,0.35086,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.8]"
1305.0,1306.0,8,"[0.0, 0.64951, 0.0, 0.26616]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89461,0.45155,0.51896,0.05922,0.81405,0.92461,0.08371,0.49408,0.95108,0.34986,0.04166,0.21553,0.45897,0.09098,0.35004,0.76683,0.09319,0.01807,0.12634,0.51575,0.04958,0.25037,0.70136,0.06379,0.54801,0.37955,0.49732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05]"
1306.0,1307.0,8,"[0.0, 0.0, 0.0, 0.23987]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86359,0.38261,0.56825,0.04576,0.75932,0.90662,0.12926,0.47335,0.85936,0.32322,0.0297,0.33556,0.38355,0.14322,0.31823,0.70669,0.16441,0.02458,0.21585,0.54518,0.08426,0.29612,0.72698,0.12093,0.88344,0.22044,0.10713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]"
1307.0,1308.0,8,"[0.0, 0.74414, 0.0, 0.31106]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50114,0.09116,0.35084,0.06168,0.12113,0.50196,0.14036,0.34107,0.63159,0.15323,0.07189,0.84301,0.07478,0.14202,0.13801,0.62718,0.25855,0.05027,0.2548,0.31028,0.21682,0.26495,0.53392,0.16426,0.46474,0.69534,0.23863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1308.0,1309.0,8,"[0.0, 0.69332, 0.0, 0.33625]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41836,0.22362,0.11908,0.05137,0.05599,0.42803,0.07846,0.27148,0.59643,0.06379,0.08069,0.61238,0.2349,0.11591,0.18775,0.65849,0.22148,0.07284,0.60192,0.08126,0.14901,0.13725,0.45146,0.24714,0.35624,0.49,0.26045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1309.0,1310.0,8,"[0.0, 0.90931, 0.0, 0.27273]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62537,0.12372,0.28554,0.04396,0.33898,0.6469,0.06501,0.34107,0.71566,0.15323,0.0608,0.78633,0.13216,0.07287,0.09641,0.64819,0.23368,0.05053,0.29961,0.27603,0.04909,0.14982,0.57641,0.12156,0.60392,0.60512,0.2307,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1310.0,1311.0,8,"[0.0, 0.84929, 0.0, 0.35159]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64602,0.18729,0.24738,0.09444,0.37542,0.66538,0.13345,0.41018,0.72254,0.24203,0.1693,0.67564,0.18134,0.18436,0.21059,0.60081,0.28977,0.13412,0.37809,0.24714,0.18263,0.22373,0.43771,0.26095,0.52314,0.76687,0.45519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1311.0,1312.0,8,"[0.0, 0.87097, 0.0, 0.38554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60886,0.18792,0.1695,0.08211,0.30985,0.62161,0.09244,0.35243,0.7149,0.16782,0.11565,0.67454,0.20648,0.15215,0.17797,0.63047,0.25465,0.0878,0.51035,0.15403,0.09434,0.11965,0.47832,0.22014,0.74112,0.65816,0.53861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1312.0,1313.0,8,"[0.0, 0.78094, 0.0, 0.3012]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62494,0.14768,0.24485,0.06527,0.33823,0.64349,0.09028,0.36082,0.74089,0.1786,0.17028,0.74461,0.13762,0.14259,0.19754,0.63624,0.24782,0.0867,0.3735,0.2664,0.12282,0.15887,0.49581,0.20256,0.43694,0.53944,0.43215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1313.0,1314.0,8,"[0.0, 0.0, 0.0, 0.27054]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129,0.11305,0.50037,0.14604,0.31699,0.6289,0.19955,0.41807,0.66598,0.25218,0.25476,0.80491,0.12178,0.30732,0.24973,0.5349,0.36782,0.18567,0.30927,0.51147,0.33941,0.36299,0.48332,0.21512,0.44095,0.38094,0.72626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1314.0,1315.0,8,"[0.0, 0.75904, 0.0, 0.23549]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58536,0.26843,0.88858,0.05877,0.26838,0.60653,0.09806,0.34107,0.69732,0.15323,0.21214,0.53437,0.25184,0.23597,0.35248,0.65189,0.22929,0.06422,0.79764,0.86462,0.10685,0.45701,0.90254,0.32186,0.40745,0.52995,0.82596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1315.0,1316.0,8,"[0.0, 0.0, 0.0, 0.17634]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698,0.30503,0.91159,0.05765,0.24093,0.59291,0.06777,0.3312,0.68968,0.14054,0.1394,0.47064,0.30868,0.1449,0.30192,0.69268,0.181,0.11349,0.83942,0.90957,0.12555,0.49723,0.88317,0.37209,0.79833,0.84641,0.83285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1316.0,1317.0,8,"[0.0, 0.75904, 0.0, 0.16977]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57256,0.31909,0.93029,0.04306,0.2458,0.58902,0.0388,0.31738,0.72331,0.12278,0.17659,0.44615,0.33272,0.15673,0.31823,0.69144,0.18246,0.06321,0.87339,0.92616,0.07368,0.4555,0.93315,0.31998,0.4737,0.44124,0.82753,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1317.0,1318.0,8,"[0.0, 0.75904, 0.0, 0.16758]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59183,0.29163,0.8996,0.06068,0.2798,0.61382,0.05779,0.34058,0.7149,0.15259,0.10896,0.49397,0.30103,0.1011,0.25299,0.70957,0.161,0.07377,0.81765,0.90369,0.07622,0.45701,0.89754,0.32186,0.61851,0.27724,0.56402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1318.0,1319.0,8,"[0.0, 0.0, 0.0, 0.1632]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934,0.28692,0.8996,0.04688,0.28257,0.61285,0.0456,0.33318,0.73401,0.14308,0.05079,0.50217,0.29392,0.05989,0.2008,0.71451,0.15514,0.06971,0.81765,0.89245,0.07586,0.4555,0.91128,0.31998,0.46185,0.77405,0.68153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1319.0,1320.0,8,"[0.0, 0.0, 0.0, 0.18949]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58716,0.27757,0.89288,0.0176,0.27157,0.60215,0.01991,0.30998,0.74929,0.11327,0.04721,0.51846,0.28737,0.05911,0.19346,0.70875,0.16197,0.02991,0.80545,0.88282,0.03487,0.42081,0.92878,0.27665,0.58362,0.78917,0.77026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1320.0,1321.0,8,"[0.0, 0.93428, 0.0, 0.2092]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924,0.21984,0.84327,0.01614,0.2808,0.60993,0.02319,0.31541,0.747,0.12025,0.07874,0.61896,0.22889,0.08135,0.15676,0.6729,0.20441,0.02864,0.71535,0.83305,0.04676,0.40673,0.90316,0.25907,0.23608,0.33847,0.84658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
